NewDateTime,Ave_Flot_Air_Flow,Ave_Flot_Level,% Iron Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,% Silica Concentrate
7/18/2017 17:00,283.2655981,483.2443926,59.2,5245.290611,536.7251222,401.0172722,10.43956556,1.729574056,1.98
7/18/2017 18:00,283.3325139,483.211113,59.2,4395.433333,500.0236278,399.3042444,10.13267056,1.691526278,1.51
7/18/2017 19:00,283.2684704,483.5600963,59.2,4435.700222,514.03465,400.4915278,10.12157389,1.726931167,1.28
7/18/2017 20:00,283.2795593,484.2380648,59.2,3407.412275,474.5526667,399.1110222,10.17999444,1.686501056,1.73
7/18/2017 21:00,283.3443556,477.2087389,59.2,3603.51797,496.2945056,399.6947667,10.02098717,1.743832778,1.73
7/18/2017 22:00,283.2071528,464.2497259,59.2,3902.351556,452.0624111,400.10185,10.24944039,1.713075611,2.07
7/18/2017 23:00,283.2743519,471.8499722,59.2,4311.929556,420.2578444,399.3574167,10.1812995,1.678337667,1.72
7/19/2017 0:00,283.2709269,465.3625722,59.2,4985.4335,444.9990056,400.8687833,9.957987333,1.738800333,1.49
7/19/2017 2:00,296.5568898,388.1546991,55.71,4654.135167,601.0881278,399.8754833,10.45585833,1.7383745,2.4
7/19/2017 4:00,300.0560528,419.8489778,55.71,5075.821167,610.4659389,400.2956167,10.64542,1.740428833,1.57
7/19/2017 5:00,300.5671986,428.2035685,55.71,3932.172563,554.2868333,401.3579833,10.57115833,1.699755056,2.26
7/19/2017 6:00,299.5081981,384.4045597,55.71,3898.782951,556.111048,399.6751329,10.46854157,1.712858466,1.85
7/19/2017 7:00,299.0280343,382.3927764,47.05,4519.039938,564.6107603,400.0323699,10.56162787,1.748341923,1.92
7/19/2017 8:00,299.9070889,399.6104037,47.05,4321.410058,507.4547472,400.38165,10.55603111,1.713784111,1.26
7/19/2017 9:00,300.069325,384.5449222,47.05,2892.914577,493.6844333,399.6519278,10.41162222,1.716104611,1.38
7/19/2017 10:00,299.842038,382.9749343,47.05,3585.454436,451.5633139,399.0020083,10.37885611,1.688280139,1.23
7/19/2017 11:00,299.9103,386.1425796,47.05,2919.323269,467.2764444,400.3594444,10.322565,1.721981722,1.12
7/19/2017 14:00,299.0679741,387.7501833,47.05,4495.577278,436.8390167,399.4079444,10.09291611,1.743155333,1.25
7/19/2017 15:00,299.8593287,392.5914407,47.05,5030.898733,421.5180444,399.3418111,10.01417761,1.727148111,1.33
7/19/2017 16:00,300.1474472,360.508463,46.4,5097.960667,426.0666944,401.0048947,10.26262389,1.678900056,3.25
7/19/2017 17:00,300.0577704,367.0375574,46.4,5002.357944,439.6998333,402.072172,10.28997833,1.726922,2.34
7/19/2017 23:00,299.7419074,409.1647759,46.4,4706.380179,528.2707278,399.2432167,9.900108444,1.689074333,4.04
7/20/2017 0:00,299.9199491,395.782225,46.4,4329.696442,581.8524556,399.1801944,9.812227111,1.725407722,3.68
7/20/2017 1:00,298.4959019,398.5788519,45.6,4809.977851,602.4749389,401.0885167,9.6585855,1.730556611,3.45
7/20/2017 3:00,299.9034963,375.9477019,45.6,4567.916558,618.3285944,399.2556333,9.639885722,1.752884667,1.86
7/20/2017 4:00,301.0741361,383.5075741,45.6,3079.695361,618.6020833,399.5116667,9.859381556,1.752366278,1.6
7/20/2017 5:00,300.0219435,385.3100741,45.6,4797.03732,587.5149722,399.7419722,9.990886667,1.7216255,2.06
7/20/2017 7:00,300.2324806,375.5385,45.6,2644.249814,574.6150917,400.1855862,10.69239671,1.783413556,1.54
7/20/2017 20:00,299.7501157,402.9469704,55.73,4707.352547,567.3084878,400.3311833,10.547445,1.689278611,1.32
7/21/2017 1:00,299.9054241,413.3261833,43.37,4084.920907,554.7112167,400.6239472,10.75819478,1.677979028,3.25
7/21/2017 3:00,299.9522722,400.1349,43.37,4539.668242,578.91355,401.3763722,10.515855,1.709166667,1.51
7/21/2017 4:00,299.8792815,400.0009056,43.37,4089.2222,585.0149444,400.2591167,9.9828255,1.708812389,1.46
7/21/2017 5:00,300.7601167,400.1077111,43.37,3880.350608,571.0480333,399.1625056,10.02904567,1.710906056,2.41
7/21/2017 6:00,300.0346926,399.3349519,43.37,3949.346098,580.7730333,400.3140667,9.997260889,1.744629556,1.27
7/21/2017 7:00,300.0232241,398.9951333,53.83,3899.261167,564.5428333,399.523825,9.816809444,1.722323556,1.23
7/21/2017 8:00,299.9598685,400.6944741,53.83,4245.569444,554.6237389,401.87405,10.16991967,1.763665278,1.21
7/21/2017 9:00,300.1339963,400.5473833,53.83,4019.483267,501.3878333,400.0952833,10.11214667,1.722243167,1.26
7/21/2017 10:00,300.0310935,408.5697444,53.83,3895.889047,479.8163167,400.4029667,10.44545611,1.729713389,1.28
7/21/2017 11:00,299.7826782,435.1563796,53.83,3225.364549,447.8498583,400.4606167,10.13408333,1.699448083,1.91
7/21/2017 12:00,299.780613,433.2953056,53.83,3873.525278,417.0726611,399.5672889,9.886375889,1.705497056,2.15
7/21/2017 13:00,300.0414583,432.7618296,53.83,3934.918292,414.7545833,400.5485722,10.01637644,1.713776944,2.55
7/21/2017 14:00,299.8471935,433.6561963,53.83,3571.560668,404.8602722,399.9441778,10.1851,1.706660444,2.24
7/21/2017 15:00,299.9679537,433.5684963,53.83,3407.211142,438.6877778,398.9198833,9.8316615,1.722283278,2.11
7/21/2017 16:00,299.9286704,431.928763,51.74,4155.030722,511.3681556,400.3830722,10.03339039,1.699443833,2.11
7/21/2017 17:00,299.8905815,433.4860759,51.74,1819.467419,458.9013278,399.8582278,10.27809667,1.653711944,2.89
7/21/2017 18:00,299.9492444,433.5318981,51.74,2213.721359,397.0257222,399.6751,10.16766611,1.564698139,2.24
7/21/2017 19:00,299.7202306,432.865863,51.74,3799.758308,492.5301444,400.7855,10.10109556,1.697152222,2.31
7/21/2017 20:00,299.98195,433.0513833,51.74,3258.338748,564.6394444,399.2305556,10.11512556,1.701596667,1.23
7/21/2017 21:00,300.2163384,433.4990611,51.74,1863.478332,542.50445,399.4214778,10.43769778,1.700436944,2.14
7/21/2017 22:00,299.9229685,432.6536741,51.74,2963.144029,488.3075222,400.7804833,10.08839411,1.659097389,1.24
7/21/2017 23:00,300.0299194,433.4390556,51.74,3992.619782,501.6105611,399.9781611,9.606719111,1.696042222,1.34
7/22/2017 0:00,299.9044231,433.8778111,51.74,3948.748794,474.22425,399.4980333,9.9930635,1.701788,1.8
7/22/2017 1:00,300.0449139,433.3846833,50.75,4332.77665,489.4307389,400.1782278,10.21320889,1.725581444,2.3
7/22/2017 2:00,300.0305296,433.356263,50.75,2809.500182,430.8288778,398.7381056,10.45325167,1.687571389,1.49
7/22/2017 3:00,299.9750315,433.3879296,50.75,3877.911043,440.7554111,401.1799056,10.10052756,1.721046278,2.08
7/22/2017 4:00,299.8978593,432.8854333,50.75,3910.158231,403.66985,399.2842667,9.838439444,1.697890333,2.09
7/22/2017 5:00,299.8101694,433.2863519,50.75,4098.864944,415.3421889,400.7384722,10.1183575,1.7237235,1.93
7/22/2017 6:00,299.3908606,433.0460778,50.75,3968.526711,403.2674889,399.4254222,10.19805833,1.700006889,1.66
7/22/2017 7:00,299.8544704,432.8930204,47.41,2575.975467,407.4005944,399.0837556,9.942733111,1.710086167,1.78
7/22/2017 8:00,300.1821194,433.0869259,47.41,2009.372935,394.7650222,400.1094167,9.361061056,1.69409,2.11
7/25/2017 17:00,299.8058185,471.3303528,57.46,2753.780988,578.9178889,400.4827,9.957621944,1.712174889,2.84
7/25/2017 18:00,299.9150713,439.4214185,57.46,3998.984443,576.7611556,399.743,10.311965,1.710306222,2.7
7/25/2017 19:00,299.8451676,428.0087648,57.46,4046.313389,579.4369389,398.9163667,10.37412667,1.707188611,2.01
7/25/2017 20:00,300.4538991,451.0142657,57.46,4131.3025,574.7768,399.3102,10.06410722,1.704150778,1.58
7/25/2017 21:00,299.9769787,406.3791435,57.46,3389.279442,582.4699444,400.0176056,10.11749378,1.720528833,2.02
7/25/2017 22:00,299.8963769,410.4565287,57.46,4586.182065,556.4377389,400.2578333,10.27486111,1.713019389,3.14
7/25/2017 23:00,299.8962472,420.9692852,57.46,3556.809123,535.1874667,399.3285667,10.15990111,1.723313,1.66
7/26/2017 0:00,299.943225,432.5683019,57.46,4708.300333,556.5976944,400.6042611,10.30573333,1.739112833,1.79
7/26/2017 2:00,299.9796398,468.1846722,57.46,2947.633122,591.0243944,400.9946212,10.10393667,1.696142667,1.87
7/26/2017 3:00,300.0160194,466.3529667,57.46,3766.830812,605.9770111,403.1437806,10.277715,1.721640944,2.03
7/26/2017 4:00,299.9853657,467.5692056,57.46,4594.493944,572.4826889,400.9050389,10.41894,1.709958,2.15
7/26/2017 5:00,299.9585935,488.2375833,57.46,4301.117,541.6799611,399.3277611,10.37794167,1.698693667,1.44
7/26/2017 6:00,299.9939759,501.1484556,57.46,3818.245936,550.3105667,400.1865667,10.18479389,1.702485389,2.16
7/26/2017 7:00,300.0490843,500.3690426,57.46,3820.939189,584.0489889,400.0688889,10.24537167,1.710558611,1.7
7/26/2017 8:00,300.0137546,499.2791278,57.46,3099.747623,559.552975,398.9941444,10.23666333,1.719852111,1.72
7/26/2017 9:00,299.7685056,499.0643352,57.46,3712.199733,572.6135167,400.5659944,10.44728167,1.757845611,1.86
7/26/2017 12:00,299.9781565,391.8932208,57.46,3448.203088,395.2623889,401.0914833,10.18656389,1.601234642,1.48
7/26/2017 14:00,300.9972843,499.0341648,57.46,4337.289722,463.0418778,398.7429278,10.43713,1.7223025,0.97
7/26/2017 15:00,300.0641611,499.3209648,57.46,3644.557761,436.0379667,400.0481722,10.42155222,1.688903389,1.13
7/26/2017 16:00,299.6919167,498.9593463,57.46,4125.863742,433.8564722,399.9945667,10.23102278,1.712397778,3.71
7/26/2017 17:00,299.9075204,506.9124143,57.46,2476.926776,389.5373519,397.5845312,10.26783389,1.692173625,1.99
7/26/2017 19:00,299.7017157,406.7469833,57.46,3848.773568,604.3771778,400.4662611,10.33489222,1.743986222,2.07
7/26/2017 20:00,299.8101324,421.5939185,57.46,3954.658831,549.0703556,400.4332167,10.24429667,1.702109833,1.04
7/26/2017 21:00,299.9024185,412.2607287,57.46,3381.305225,548.3532889,398.8984222,10.15430167,1.723104556,1.84
7/26/2017 22:00,299.8544898,410.5842731,57.46,3267.120571,510.6999833,400.8290111,10.14255111,1.7117795,1.02
7/26/2017 23:00,300.1415963,395.953062,57.46,3237.558423,509.4094667,399.3199778,9.993172722,1.742997333,1.16
7/27/2017 0:00,293.070913,416.4329556,57.46,2030.729154,445.3554444,400.1620556,9.766087222,1.675197333,1.23
7/27/2017 1:00,291.5020593,451.8911426,57.46,3673.493535,511.8761278,400.3473667,9.771464056,1.746430611,2.09
7/27/2017 2:00,291.407212,499.2951741,57.46,3659.943645,492.1185611,398.9828722,10.26958944,1.684563278,1.37
7/27/2017 3:00,291.4903287,500.1156611,57.46,2792.182824,504.1940889,399.7769,10.21742722,1.668239,2.07
7/27/2017 4:00,291.7286167,499.7221,57.46,2663.743278,529.0691556,398.8825046,10.21958222,1.659118778,2.1
7/27/2017 5:00,291.7333694,500.9700389,57.46,3155.736361,550.3788111,398.3568439,10.23650444,1.721676111,2.09
7/27/2017 6:00,291.7055667,502.2922796,57.46,2417.586845,507.3879389,400.8090765,10.25459444,1.681665722,2.19
7/27/2017 7:00,291.6047824,580.2320287,57.46,3839.685967,469.8267889,402.5774278,10.34540111,1.688423306,1.85
7/27/2017 8:00,291.6249769,499.0583296,57.46,3792.597208,506.0783167,399.8313056,10.48331667,1.726273833,1.44
7/27/2017 9:00,291.5135324,500.6741259,57.46,2520.994957,462.1220667,399.7148556,10.42649278,1.688768444,3.15
7/27/2017 10:00,291.6118463,544.8752895,57.46,1551.183458,404.8842333,400.7494861,10.46570333,1.654485056,2.63
7/27/2017 12:00,291.6456222,499.5098759,57.46,3377.802215,534.4366722,399.4327389,10.33823278,1.6535195,2.55
7/27/2017 13:00,291.7067472,500.129337,57.46,3470.771,578.9478778,400.7507111,10.24803667,1.701554444,1.31
7/27/2017 14:00,291.4357278,501.6204111,57.46,3507.456347,578.9809861,399.5076972,10.06067767,1.707895833,1.26
7/27/2017 16:00,291.7814454,500.2095204,57.46,2905.87788,570.6123278,400.7867833,9.533150222,1.7246235,2.83
7/27/2017 17:00,291.5595852,511.4338889,57.46,1421.259689,461.0057106,398.3747703,9.768453778,1.626528656,1.37
7/27/2017 18:00,291.5989722,589.2561572,57.46,2059.238748,407.8078769,402.0960015,9.917273944,1.605452533,1.74
7/27/2017 20:00,291.342238,499.8527259,57.46,4121.126828,537.2072278,398.8419944,10.35636889,1.727639056,2.5
7/27/2017 21:00,291.8173056,464.6105333,57.46,3125.476278,544.6457056,399.0211833,10.65896278,1.6767935,3.64
7/27/2017 22:00,291.764462,504.7597444,57.46,2706.833028,522.2485389,401.1822194,10.59199,1.694002333,2.39
7/27/2017 23:00,291.4130463,475.5879216,57.46,2597.877586,554.6456764,399.8793361,10.53878833,1.693863479,1.85
7/28/2017 1:00,291.4701676,606.4957189,57.46,2210.435773,460.4713029,402.2513572,10.46477944,1.58756646,3.3
7/28/2017 2:00,292.0671296,492.6591612,57.46,4765.605444,540.5008278,401.2569444,10.53479333,1.679761889,2.41
7/28/2017 3:00,291.4679759,467.2891481,57.46,3886.180229,550.7687222,398.8991444,10.58860889,1.689676944,1.88
7/28/2017 4:00,291.5919537,466.6233722,57.46,2958.055436,451.6382167,399.5910611,10.50929611,1.568272778,2.04
7/28/2017 7:00,291.5363981,467.8561463,57.46,4204.933089,507.8728111,399.9901806,10.44728,1.693660056,3.23
7/28/2017 8:00,291.4849917,466.2959167,57.46,4312.205922,486.8397222,400.5908167,10.36990667,1.696806944,1.88
7/28/2017 9:00,291.6743731,466.1014296,57.46,3761.9461,491.5061833,400.5203,10.38866889,1.704580444,3.49
7/28/2017 10:00,291.6731046,467.3274074,57.46,2554.580328,538.4996444,398.3897556,10.41874833,1.681901833,2.2
7/28/2017 11:00,291.5432639,466.9132056,57.46,3195.30226,568.7432389,401.8038667,10.27193444,1.718216222,1.44
7/28/2017 13:00,291.6658963,523.6769772,57.46,2966.368167,518.3076098,396.4660301,10.33818278,1.716765833,1.39
7/28/2017 14:00,291.6066898,466.8231111,57.46,3740.490872,513.73175,400.1604667,10.25648611,1.705983389,1.68
7/28/2017 15:00,291.793988,465.9842333,57.46,2173.394965,491.6317667,400.4142667,10.15845611,1.720385389,1.15
7/28/2017 16:00,291.4222852,507.9144148,57.46,1717.202969,418.3370444,400.8817389,10.21360556,1.670395556,1.52
7/28/2017 17:00,291.5076806,466.5775685,57.46,1265.083008,347.9823222,400.5658611,10.39018,1.554142095,1.34
7/29/2017 0:00,291.4371157,466.7928722,57.46,4851.488556,592.200975,399.9993667,10.63874833,1.712231167,3.586315789
7/29/2017 1:00,291.5663093,454.0961204,57.46,4135.855,572.7508667,399.3682111,10.52440778,1.699386722,3.11
7/29/2017 2:00,290.8193356,426.944637,57.46,3370.033665,573.5479833,399.7459778,10.34398889,1.7071095,2.35
7/29/2017 3:00,291.4828083,490.6934671,57.46,1520.019136,498.3629922,397.314493,10.35710444,1.64354692,1.57
7/29/2017 6:00,291.6526111,416.5533278,57.46,3801.84243,571.1485,401.1153778,10.078942,1.745163611,3.82
7/29/2017 7:00,291.5740153,416.3206111,57.46,3937.047847,532.2642944,399.3676278,9.939361056,1.6969765,4.55
7/29/2017 8:00,291.642913,417.056337,57.46,4388.367944,575.2124889,399.3077889,10.45132,1.718971667,2.97
7/29/2017 9:00,291.5322537,416.28445,57.46,4372.809389,586.51305,400.3642667,10.40109278,1.709526389,3.3
7/29/2017 10:00,291.8153843,416.7445963,57.46,3137.548369,570.2015,398.5191611,10.12983611,1.699269056,5.2
7/29/2017 11:00,291.4228991,415.7734093,57.46,3763.758494,603.9880167,401.81025,10.27733444,1.732803889,4.33
7/29/2017 15:00,300.0692796,392.315313,57.46,3858.788162,577.7047667,400.38755,10.24025667,1.705805667,4.337614424
7/29/2017 16:00,300.0916815,388.3869,57.46,3464.156431,586.1105333,399.76305,10.22751722,1.7137235,4.502385576
7/29/2017 17:00,299.8640917,383.7474907,57.46,3492.399954,581.1836,399.8195889,10.01033411,1.7028245,4.667156727
7/29/2017 18:00,299.8973769,384.0644481,57.46,3924.0842,582.5225056,400.1208722,10.04735578,1.707960444,4.75
7/30/2017 1:00,294.3738667,380.6688778,57.46,1992.053953,573.3260306,399.3642944,10.10707778,1.703885833,1.52
7/30/2017 2:00,291.5503917,378.1521093,57.46,2119.92572,565.1338028,399.3590667,9.845485889,1.698109167,1.57
7/30/2017 3:00,291.5375028,378.3128259,57.46,2570.967676,570.2565833,399.4046306,9.933051167,1.708925278,1.36
7/30/2017 4:00,291.5200102,378.3191907,57.46,2849.904977,552.8471444,401.2663833,10.16311833,1.714582333,1.52
7/30/2017 5:00,292.4110005,402.3262741,57.46,2825.366925,525.2309556,399.8814167,10.173895,1.700544889,1.61
7/30/2017 6:00,291.4772556,429.8365889,57.46,3620.389925,512.8631667,399.8182056,10.07443694,1.719099972,1.73
7/30/2017 8:00,291.67125,398.020425,57.46,3684.064961,521.08305,400.3455535,10.08845456,1.703025333,1.56
7/30/2017 9:00,291.5064074,378.3509019,57.46,4153.449286,557.9855889,399.3663278,9.867956167,1.704960167,1.87
7/30/2017 10:00,291.6106778,378.6777685,57.46,3493.166261,554.7254778,401.5622028,10.03947694,1.726663722,1.69
7/30/2017 11:00,291.6524889,379.6290426,57.46,2612.313324,547.8499639,398.967725,10.03101389,1.698780611,3.0
7/30/2017 12:00,291.600462,378.4057185,57.46,2850.817786,582.3265056,401.2552611,10.02550917,1.726413944,3.14
7/30/2017 13:00,291.6838093,379.8539611,57.46,1828.97684,561.2844889,398.4148056,9.702661333,1.695593389,3.19
7/30/2017 14:00,291.5872491,378.2143593,57.46,3065.861194,593.048425,401.2238267,9.437339278,1.719921333,2.99
7/30/2017 15:00,291.5089759,379.4613,57.46,2880.467392,603.4228611,402.5854706,10.17184589,1.725658944,2.97
7/30/2017 16:00,291.5449139,379.0604185,57.46,2377.883321,612.1911333,402.4466361,10.27437667,1.716192389,2.99
7/30/2017 17:00,291.7784667,379.0810815,57.46,3315.729011,597.1138278,402.7298972,10.14726278,1.703315556,2.67
7/30/2017 18:00,291.6385639,378.2007815,57.46,3586.012498,591.8102583,399.7924556,10.21411222,1.716515833,2.92
7/30/2017 19:00,291.5999454,378.1503704,57.46,3434.089467,575.582525,400.3961778,10.20020222,1.703105389,1.69
7/30/2017 20:00,291.9873546,378.5514815,57.46,3479.571921,584.7403167,399.7821667,10.14724444,1.712214056,1.9
7/30/2017 21:00,291.4222769,379.2595667,57.46,2293.642418,577.5212556,399.4366444,10.09109444,1.700463333,1.88
7/30/2017 22:00,291.6403694,378.2575611,57.46,3905.507447,574.90425,399.9627333,10.03324889,1.726062167,1.79
7/30/2017 23:00,291.5489583,378.7326519,57.46,3805.274696,537.7443333,398.8812389,10.03637578,1.6936435,1.9
7/31/2017 0:00,291.6521648,378.5387685,57.46,3138.901118,551.9834444,401.2717722,9.775302944,1.735317,2.06
7/31/2017 1:00,291.0240407,414.4654028,57.46,3738.676241,540.4761167,400.0733167,9.695774611,1.724901389,2.06
7/31/2017 2:00,291.2964157,435.5799731,57.46,2969.361158,568.9108944,400.1565611,9.998314222,1.721293889,3.39
7/31/2017 3:00,291.5303972,434.5264019,57.46,2925.865108,539.6865889,400.20225,10.07752389,1.706611111,4.72
7/31/2017 4:00,291.6952241,425.5017981,57.46,1856.472475,556.0921889,399.09285,10.02153394,1.709100111,3.54
7/31/2017 5:00,292.2772704,379.0328593,57.46,2121.154264,569.1324,399.3304278,10.00222972,1.701860778,3.11
7/31/2017 6:00,291.5834139,378.5317722,57.46,2908.907952,583.4035444,401.0957861,10.101099,1.713277722,3.19
7/31/2017 7:00,291.5188963,378.8027222,57.46,4340.010257,581.0210056,399.7501028,10.2862,1.705644722,3.15
7/31/2017 8:00,291.441312,379.2791926,57.46,4553.869859,620.7953167,398.6258528,10.39683778,1.753402833,3.36
7/31/2017 9:00,291.5868676,380.4357333,57.46,3707.982563,645.5063056,399.6137389,10.41860056,1.787423167,5.24
7/31/2017 10:00,291.7172583,397.6317426,57.46,2286.790534,553.9938222,398.6274981,10.29535222,1.691095806,4.943909427
7/31/2017 11:00,291.7573083,412.9707611,57.46,3946.03404,573.0415,401.6363852,10.16668611,1.714113389,4.355
7/31/2017 12:00,291.5633231,382.4805389,57.46,3344.061328,577.3798111,399.4665389,10.124,1.707544833,3.766090573
7/31/2017 13:00,291.489188,379.9924162,57.46,3801.075988,590.7857028,399.8131722,10.124,1.70957335,3.47
8/16/2017 17:00,299.9230398,501.0593019,55.53,2880.250722,557.2083444,401.4949845,10.04953811,1.702938889,1.35
8/18/2017 16:00,299.8584806,499.7553667,51.62,3488.195477,564.8224833,398.6481272,10.01190439,1.705840611,4.86
8/18/2017 20:00,300.1871481,470.2548907,51.62,3027.946351,593.7397972,402.5631249,9.812664222,1.694455778,4.078195558
8/19/2017 2:00,300.1775523,472.9775,51.87,4737.545222,612.7173028,397.8249852,9.801639444,1.738875833,2.85
8/19/2017 4:00,299.6340889,466.7690278,51.87,4275.996778,629.8448333,402.1888147,9.895758111,1.751588389,2.92
8/19/2017 8:00,299.9053546,539.1513294,47.21,3104.923379,559.8520278,399.3361091,10.04719711,1.698308833,2.51
8/19/2017 15:00,299.9043639,551.2562073,47.21,3622.193147,585.1795889,397.8032123,9.673992944,1.729098722,3.48
8/21/2017 17:00,299.847519,450.6445111,53.68,3327.258081,580.7542278,398.7598354,9.965007389,1.703895111,1.29
8/21/2017 19:00,299.9041843,451.204037,53.68,3644.615556,599.9281278,401.5300861,9.856548833,1.729857278,1.27
8/24/2017 6:00,299.8996037,522.8904741,65.78,2972.779667,396.7451889,399.961375,9.492500444,1.707349361,1.37
8/25/2017 6:00,299.7780259,501.3848778,56.63,2882.549667,534.2109111,400.2370944,8.890101389,1.7143175,1.34
8/27/2017 10:00,299.9587019,466.6466296,60.02,3191.856167,319.0032556,402.9203961,9.294575167,1.559673341,1.69
8/27/2017 11:00,300.0135843,468.7268926,60.02,3460.9245,393.1495278,397.1194688,9.393421833,1.696894333,1.59
